Open,High,Low,Volume,Close
0.128121,0.128121,0.124298,137706348.1,0.125524
0.126362,0.126362,0.12335,83621161.95,0.124298
0.125524,0.126362,0.123991,117454229.2,0.125524
0.125524,0.125524,0.120673,116645204.7,0.12335
0.122392,0.126362,0.121523,84072108.26,0.122392
0.12335,0.12335,0.121523,124443641.8,0.12335
0.12335,0.126362,0.122392,272852955.9,0.124881
0.122392,0.124298,0.120673,228250569.6,0.124298
0.12335,0.124298,0.121523,150478299.3,0.122392
0.12335,0.12335,0.119744,246579643.7,0.121523
0.120673,0.132121,0.119744,375426507.7,0.129978
0.132121,0.132121,0.12335,161592406.7,0.125524
0.124298,0.125524,0.122392,84337335.6,0.124298
0.125524,0.125524,0.121226,133289854.4,0.124298
0.12335,0.127271,0.122392,126512596.7,0.126362
0.132121,0.145038,0.129978,1348654584,0.140585
0.140585,0.146018,0.129978,1148932040,0.137523
0.133028,0.13448,0.130906,260823728.7,0.132121
0.134778,0.136072,0.133028,263396661.8,0.135755
0.139332,0.144199,0.137523,649937182.7,0.142284
0.144199,0.148042,0.143214,562774978.6,0.145038
0.148952,0.149869,0.145038,302269530.4,0.147183
0.148042,0.148042,0.140585,229523778.6,0.144199
0.145038,0.145038,0.142284,290107727.6,0.143214
0.143214,0.144199,0.139332,138528631.1,0.142284
0.142284,0.142284,0.136634,94217979,0.137523
0.138422,0.142284,0.135755,133051127.8,0.141423
0.144199,0.145038,0.136634,161101605.9,0.139033
0.140585,0.143214,0.138422,102096053.1,0.139993
0.137523,0.144199,0.136634,259882067.8,0.143214
0.144199,0.144199,0.138422,167494279.6,0.138422
0.140585,0.140585,0.135755,105570892,0.135755
0.136634,0.139332,0.134778,112082830.2,0.139332
0.138422,0.139332,0.136634,64522867.03,0.136634
0.139332,0.139332,0.133889,88740580.98,0.134778
0.133028,0.134778,0.130906,103475371.5,0.132121
0.133889,0.134778,0.132121,55384952.7,0.133028
0.135755,0.135755,0.132121,61286806.4,0.133286
0.128121,0.129978,0.126362,305081219.4,0.128121
0.127271,0.129039,0.126362,85663606.93,0.128121
0.128121,0.129039,0.126362,120769870.1,0.128121
0.128121,0.129039,0.126362,116631942.1,0.128121
0.128121,0.129039,0.126362,98462129.7,0.127271
0.127271,0.128121,0.12335,135252712,0.124298
0.125524,0.129039,0.124298,98210086.94,0.128121
0.128121,0.132121,0.128121,223064912.8,0.128447
0.129978,0.133028,0.128121,195359167.3,0.132367
0.132121,0.134778,0.128121,233303637.5,0.132367
0.134778,0.135755,0.132121,160624230.8,0.133286
0.133889,0.135755,0.132121,117242024.7,0.133889
0.132121,0.133028,0.129978,110478068,0.129978
0.132121,0.133028,0.128121,61883598.02,0.128121
0.128121,0.131518,0.126362,100451448.6,0.129978
0.129039,0.129039,0.124298,144762025.8,0.127271
0.126362,0.127271,0.124298,90902367.48,0.125524
0.125524,0.128121,0.125524,79377085.16,0.127271
0.126362,0.130906,0.126362,97202131.53,0.129978
0.130906,0.132121,0.128121,103661035.8,0.128121
0.129039,0.129039,0.125524,131658563.1,0.125524
0.124298,0.128121,0.12335,209987945.7,0.125524
0.128121,0.128121,0.126362,49244343.08,0.127842
0.126362,0.127842,0.125524,77255078.16,0.125818
0.125524,0.126362,0.124298,95212726.55,0.125524
0.125524,0.129039,0.124881,76512402.74,0.125818
0.125524,0.126362,0.124298,62613034.2,0.126362
0.125818,0.127842,0.125524,88581421.5,0.125524
0.126362,0.126362,0.12094,164656067.6,0.122392
0.123005,0.123991,0.122392,124814995.7,0.123005
0.12335,0.12335,0.120673,93183493.48,0.12094
0.12094,0.121523,0.118847,156393470.2,0.119439
0.119744,0.119744,0.116099,158687831.3,0.117019
0.117306,0.124298,0.117019,168449242.6,0.123005
0.121523,0.122392,0.118847,129841592.2,0.12002
0.120673,0.120673,0.118263,143316447.4,0.118847
0.118263,0.118847,0.117019,130478177.5,0.117306
0.117019,0.117591,0.116099,117878640.3,0.116099
0.116387,0.117306,0.114896,131618756.2,0.115527
0.115527,0.116099,0.113097,235213480.4,0.113986
0.113986,0.113986,0.110087,452336690.2,0.11069
0.11069,0.111893,0.110087,187043478.3,0.11069
0.111282,0.111282,0.105553,202706696.7,0.10736
0.10495,0.105553,0.098925,533676622.9,0.0992315
0.0998239,0.101049,0.0980066,295996323.8,0.0986188
0.098925,0.104644,0.0980066,221181578.7,0.103142
0.10495,0.10736,0.103754,226738655.2,0.104356
0.104644,0.105553,0.103142,113316311.4,0.103754
0.104356,0.104644,0.102529,168170646.4,0.103142
0.0971077,0.101049,0.096209,583212746.7,0.0998239
0.101049,0.117019,0.100447,870296550.3,0.114304
0.114896,0.117591,0.112179,486700297.1,0.117591
0.118847,0.120673,0.117591,495400606.7,0.12002
0.119439,0.124298,0.117591,528437899.8,0.123991
0.128121,0.136634,0.123991,883705117.1,0.132121
0.134778,0.135429,0.128447,376049803.1,0.13058
0.132367,0.133286,0.120673,420280807.2,0.12182
0.12335,0.125818,0.123005,273940507.7,0.124881
0.126362,0.127271,0.120673,167308602.1,0.121523
0.121523,0.121523,0.117591,158077790.4,0.119439
0.119744,0.124881,0.118847,258104863.3,0.122392
0.123991,0.124298,0.122392,130862757.5,0.123991
0.123991,0.125524,0.12335,84363830.28,0.124298
0.127842,0.133286,0.126362,443238546.2,0.130906
0.130906,0.133889,0.129978,312402187.2,0.132121
0.133028,0.144497,0.132367,570666294,0.144497
0.144497,0.149574,0.144497,723903132.9,0.148952
0.150501,0.150816,0.146907,292640869,0.148952
0.190265,0.209308,0.188457,4962228692,0.198483
0.216873,0.222907,0.213782,4447066734,0.219856
0.209938,0.213782,0.196942,2148274300,0.202303
0.198483,0.199409,0.177355,1836641406,0.185189
0.181296,0.182719,0.16501,1241478921,0.166235
0.167627,0.180092,0.154097,1422686827,0.178305
0.178305,0.182719,0.171026,514459038,0.173416
0.174322,0.176703,0.17221,309020268.1,0.175192
0.175823,0.179144,0.171627,257958992.7,0.178305
0.178551,0.184585,0.175823,342415639.4,0.184298
0.184298,0.189445,0.182166,384033914.7,0.18577
0.184585,0.186117,0.180092,307030863.1,0.180981
0.176703,0.180981,0.176152,269550551.2,0.178305
0.178305,0.178551,0.17312,164165371.1,0.173741
0.170707,0.173416,0.166838,267866183.4,0.167627
0.168585,0.171627,0.16501,225743906.6,0.171026
0.166838,0.169434,0.16592,113289742.8,0.16592
0.164693,0.16592,0.162213,129868077.8,0.164091
0.16592,0.170095,0.165621,220306257.7,0.168585
0.168585,0.175192,0.16825,336460733.6,0.169434
0.170095,0.172487,0.167627,145106897.2,0.169434
0.170707,0.172487,0.16592,161884189.4,0.167063
0.167627,0.167627,0.161632,207414930.6,0.162213
0.160733,0.16501,0.160122,188316663.1,0.164693
0.164091,0.174322,0.163498,324537601.6,0.17312
0.172487,0.173416,0.166235,248529183.2,0.168585
0.167063,0.167627,0.161632,134616121.7,0.166235
0.16501,0.166838,0.162213,114761880.7,0.162213
0.166235,0.167063,0.164091,158939830.6,0.165621
0.16592,0.16592,0.163498,102745917.1,0.164693
0.162213,0.169434,0.162213,200319385.4,0.16825
0.167063,0.167063,0.164091,112414465.3,0.165621
0.166838,0.173741,0.16592,237269202.1,0.17221
0.167627,0.167627,0.163498,237468101.6,0.164091
0.163498,0.164091,0.161019,263396661.8,0.162213
0.160733,0.164091,0.158374,264524004.3,0.159261
0.162213,0.165621,0.159261,246685715.6,0.160733
0.163498,0.167627,0.162531,198038246.2,0.166235
0.16592,0.16825,0.163498,166459840.6,0.163498
0.163498,0.164091,0.161019,154496857.3,0.162213
0.161632,0.16592,0.161019,160345712.5,0.165621
0.16592,0.167627,0.163498,192109811.8,0.166838
0.167063,0.167627,0.163498,110478068,0.165621
0.16501,0.16592,0.164693,129417126.4,0.164693
0.164091,0.164693,0.160733,128886651.5,0.162213
0.160122,0.169434,0.159528,221831489.3,0.164091
0.162213,0.171627,0.162213,320200647.6,0.171026
0.171627,0.172487,0.167063,187839204.9,0.171026
0.171026,0.171627,0.167063,196353840,0.171026
0.166838,0.186759,0.166838,960204201.6,0.179795
0.159261,0.166235,0.157465,875323107.3,0.162213
0.159261,0.159261,0.149869,519459070,0.151686
0.151686,0.152032,0.140585,487681708.2,0.140852
0.142284,0.14568,0.140852,562801471.3,0.143537
0.143537,0.145038,0.139332,179019560.9,0.139993
0.135755,0.136931,0.133889,221181578.7,0.133889
0.136634,0.138422,0.124298,459737256.5,0.124881
0.126362,0.136634,0.126362,390015436.7,0.126362
0.120673,0.139332,0.119744,406540719.6,0.136634
0.139033,0.139332,0.129978,210292950.5,0.132121
0.128447,0.132367,0.124298,223754538.1,0.124298
0.130906,0.130906,0.125524,316274895.9,0.128447
0.132367,0.133889,0.128447,149218299.1,0.130906
0.133889,0.136634,0.132121,199643002.4,0.135429
0.137523,0.140585,0.136072,458410930.4,0.138422
0.142284,0.147183,0.142284,730733474.2,0.143214
0.142284,0.150816,0.141423,942140448.9,0.148952
0.158374,0.162213,0.139332,1655751753,0.140852
0.143214,0.143214,0.136634,393715661.6,0.138422
0.136072,0.139332,0.132367,246380632.9,0.133028
0.135755,0.136072,0.132121,304948618.4,0.135755
0.137523,0.139332,0.135755,159908046,0.139033
0.142284,0.142876,0.138164,242786464.7,0.139332
0.139332,0.139332,0.136072,173648199.3,0.136072
0.134778,0.138164,0.134778,94244557.73,0.137523
0.136931,0.140585,0.136634,151777998,0.139332
0.140585,0.140852,0.135755,115783124,0.136931
0.132367,0.135755,0.132121,186327319.8,0.133028
0.133286,0.134778,0.127271,243263956.3,0.130906
0.130906,0.133286,0.129978,71538870.54,0.132121
0.133028,0.134778,0.131518,48925994.74,0.133889
0.133286,0.135429,0.129978,103302977.9,0.133889
0.130906,0.132121,0.119744,469896484.9,0.119744
0.12094,0.121523,0.118263,406235651,0.118847
0.120673,0.120673,0.117591,236407145.7,0.117591
0.117306,0.120673,0.117306,262256085.1,0.119439
0.117306,0.118847,0.116099,158183873.4,0.117306
0.117019,0.118263,0.113097,287813212.5,0.114896
0.113732,0.113732,0.109178,230770500.1,0.111282
0.10888,0.10979,0.104644,304258979.9,0.10979
0.111282,0.112179,0.105553,190133713.9,0.106461
0.106461,0.10736,0.103754,196446670.6,0.10495
0.105553,0.108565,0.105553,219815540,0.107971
0.107971,0.10979,0.10495,314152901,0.10495
0.105553,0.105553,0.103754,239258615.2,0.104356
0.102244,0.104644,0.0998239,225717398.8,0.103142
0.104644,0.105553,0.0992315,188847190.6,0.100447
0.098925,0.100447,0.0974239,543331845.8,0.0974239
0.0980066,0.0998239,0.0980066,115849423.4,0.098925
0.0986188,0.101049,0.0980066,127746040.4,0.100447
0.100447,0.101344,0.0971077,329431520.2,0.098925
0.0980066,0.101344,0.096209,405585802.2,0.0992315
0.098925,0.102529,0.0974239,481196240.4,0.098925
0.102529,0.122392,0.101938,850362741.2,0.122392
0.124298,0.124881,0.114304,771927277.6,0.119744
0.12002,0.150816,0.111282,2146271640,0.142876
0.142065,0.143214,0.13058,1233454968,0.132121
0.131518,0.140585,0.127842,916569981.1,0.136931
0.136634,0.146018,0.132121,1049820050,0.136931
0.131518,0.140585,0.129039,611501986.8,0.137523
0.140585,0.148042,0.139332,754142034,0.147183
0.149869,0.150501,0.145038,697788991.4,0.148952
0.144497,0.148952,0.140585,662271561.5,0.144497
0.146609,0.146609,0.140852,291725737.1,0.142065
0.143537,0.14568,0.140585,286049285.7,0.143537
0.141423,0.143537,0.139993,225239923.4,0.142284
0.140852,0.148952,0.140585,390453070.9,0.145038
0.146018,0.148359,0.145038,276102313.5,0.147183
0.146609,0.147469,0.142065,173409448.5,0.146609
0.144497,0.148359,0.143214,132905213.6,0.144199
0.144497,0.146018,0.140585,178953262.4,0.144497
0.142876,0.144199,0.139332,250903200.5,0.139332
0.138164,0.142284,0.137523,192361798.8,0.138164
0.139332,0.139332,0.130906,754009436,0.133286
0.133286,0.140585,0.133286,476766504.4,0.138164
0.136072,0.139332,0.135755,201539590.9,0.137523
0.137523,0.139332,0.135755,282150106.6,0.138164
0.138422,0.140852,0.137523,239603466.3,0.139332
0.138422,0.147183,0.138422,585772431.4,0.144497
0.144199,0.147469,0.143537,499737491.8,0.146609
0.147183,0.147183,0.142284,250651257,0.143214
0.144199,0.146609,0.143537,241274539.2,0.146018
0.144497,0.149869,0.143214,246301062.8,0.147183
0.147183,0.148952,0.147183,216407013.8,0.148042
0.147469,0.156536,0.147469,585679637.2,0.155034
0.157465,0.158046,0.150816,473265174.9,0.154097
0.154372,0.155034,0.149574,385346935.6,0.150816
0.151686,0.163153,0.150816,565427477.8,0.160122
0.160733,0.161019,0.156536,540679302.1,0.160733
0.160733,0.171627,0.158046,843917058,0.16825
0.16825,0.177624,0.16501,704738636.7,0.177355
0.175823,0.180092,0.170095,615295164.9,0.178305
0.177624,0.177624,0.167627,474193560.2,0.171627
0.16501,0.174621,0.163153,395598937,0.174322
0.172487,0.186759,0.172487,968440273,0.184298
0.175192,0.182719,0.174322,799460654.7,0.181296
0.180092,0.184585,0.176152,789208556.1,0.184298
0.179144,0.183312,0.169434,680812777.4,0.171627
0.173416,0.184585,0.17312,844195561,0.181296
0.189445,0.197237,0.185189,1437978661,0.196942
0.196942,0.20357,0.192792,881450473.7,0.20357
0.205464,0.205464,0.197879,670428083.9,0.204506
0.204506,0.205464,0.197237,476461487.4,0.201158
0.199699,0.201158,0.195133,485811668.1,0.198483
0.196033,0.203253,0.196033,328012408.1,0.203253
0.20266,0.203253,0.20024,189536836.2,0.201741
0.201158,0.20266,0.196033,255160545.9,0.198728
0.195726,0.197879,0.18577,491116794.9,0.196942
0.198728,0.211173,0.197879,800415493.1,0.211173
0.208357,0.209308,0.198728,458716005.1,0.204853
0.201741,0.20357,0.199409,240346121.5,0.20024
0.200832,0.206076,0.198728,302667458,0.203253
0.201741,0.207431,0.201741,296871627.6,0.206887
0.206887,0.209938,0.205464,316049453.1,0.207431
0.206887,0.209938,0.203864,221300954.6,0.207431
0.206076,0.206887,0.203253,230094095.8,0.206076
0.204506,0.205464,0.202303,240465494.4,0.203864
0.20357,0.20357,0.197237,411607085.5,0.197879
0.194808,0.196033,0.187608,346606703.5,0.192468
0.190265,0.191174,0.186117,266672543.5,0.188457
0.188782,0.195133,0.188457,201672176.7,0.193404
0.193404,0.201158,0.188457,341394429.6,0.199409
0.198728,0.205464,0.198728,388224888.7,0.203253
0.204853,0.207431,0.200832,660189294.5,0.206887
0.220458,0.22348,0.212348,2176444242,0.215954
0.215333,0.215954,0.208715,701224052.8,0.210858
0.208357,0.22261,0.207746,613133346,0.218661
0.218956,0.219569,0.21469,412124284.7,0.218661
0.216873,0.218661,0.207431,337428854.8,0.207431
0.206887,0.218661,0.204853,562828009.5,0.208715
0.209308,0.212863,0.207431,255240152.5,0.210858
0.201741,0.209308,0.201741,485267926.6,0.209308
0.210197,0.211173,0.197879,280850367.4,0.203253
0.203253,0.206887,0.201741,224444164.4,0.20357
0.206343,0.208357,0.203864,213091364.8,0.206343
0.207431,0.212863,0.20266,217972037.1,0.211173
0.21779,0.22261,0.21779,676329973.1,0.218956
0.220458,0.225257,0.219569,496501389.7,0.223747
0.225257,0.229533,0.220458,1062207364,0.228647
0.230381,0.230978,0.225257,654725043.6,0.22745
0.226512,0.2298,0.2259,320691390.7,0.229533
0.232814,0.238641,0.231954,787497656.2,0.233455
0.230381,0.231954,0.2259,305293435.1,0.227125
0.226512,0.232497,0.22348,372322982.2,0.229533
0.228941,0.229533,0.224329,192640269.5,0.226512
0.226512,0.228941,0.220458,322786854.4,0.222907
0.221336,0.222907,0.213782,275187154.3,0.21469
0.218383,0.222008,0.217495,258462974.9,0.221336
0.22348,0.225257,0.216873,225200174.2,0.222907
0.222907,0.223747,0.215954,155120237.8,0.21779
0.216873,0.216873,0.206076,315691406.3,0.210197
0.21151,0.212863,0.200832,369192983.4,0.201158
0.193662,0.202303,0.193404,438371126.4,0.201741
0.201741,0.210197,0.201741,353463471.6,0.206887
0.207431,0.207746,0.199409,256632724.4,0.200832
0.199699,0.208357,0.193404,378569703.3,0.197879
0.199409,0.206076,0.196033,212322075.3,0.20266
0.204506,0.205464,0.197237,171870931.1,0.198483
0.200832,0.20266,0.194808,184894888.5,0.202303
0.20266,0.205464,0.198728,146035277.4,0.20266
0.20357,0.208715,0.202303,149947804.1,0.205464
0.206343,0.21469,0.206343,326527041,0.212863
0.211173,0.218661,0.208357,271447123.5,0.21151
0.212348,0.215954,0.209938,213290250.2,0.209938
0.208357,0.212863,0.206343,265081026.6,0.212074
0.205464,0.212863,0.205464,161831092.7,0.207431
0.208715,0.212074,0.206076,153568489.3,0.211173
0.211173,0.215333,0.210858,221645732.9,0.212074
0.209308,0.21151,0.204853,142096228.7,0.206076
0.206343,0.206887,0.201741,162892147.9,0.203864
0.20357,0.207746,0.201741,159350977.1,0.206343
0.206887,0.212074,0.205464,273608897.9,0.209938
0.209308,0.215954,0.206076,324219333.3,0.212863
0.215333,0.217495,0.213426,227136506.8,0.215333
0.21469,0.215954,0.209308,131578955.5,0.212348
0.212863,0.217495,0.21151,196791539.9,0.216269
0.215954,0.217495,0.212074,155199830.2,0.216269
0.21779,0.226186,0.21469,371964868.6,0.2259
0.223747,0.226512,0.218661,353012565.8,0.218661
0.22261,0.228941,0.219569,320850555.2,0.228941
0.228941,0.232814,0.226186,285943181.4,0.2298
0.231954,0.24819,0.231322,1104608179,0.245575
0.24819,0.253327,0.237031,670958576.1,0.238868
0.242452,0.24586,0.239442,358238026.4,0.241841
0.240963,0.257279,0.240408,847139941.1,0.255728
0.255728,0.256389,0.249743,649552604.8,0.252133
0.253968,0.261505,0.252706,704539643.1,0.259687
0.285633,0.287392,0.269663,3033066950,0.282909
0.280756,0.280756,0.272615,745494806,0.278087
0.275619,0.275964,0.267787,454591322.5,0.27322
0.272281,0.278937,0.268122,390187839.5,0.268448
0.263322,0.268448,0.258128,332428861.3,0.263906
0.26267,0.268448,0.262078,299749637.3,0.263322
0.266829,0.267787,0.255107,321248439.2,0.261505
0.258128,0.263008,0.250631,253688397.9,0.259687
0.256962,0.260913,0.248853,266884762.2,0.253327
0.254542,0.270583,0.253968,530175295.4,0.264823
0.270255,0.27715,0.267787,429020963,0.275056
0.275964,0.27715,0.259944,216831417.9,0.260913
0.258128,0.268122,0.250631,357336174.2,0.264823
0.267787,0.271471,0.256389,348052317.4,0.257593
0.254542,0.271471,0.252706,537708509.3,0.271471
0.264499,0.278087,0.263008,519392733,0.278087
0.280193,0.281979,0.271471,352906442.3,0.275056
0.273871,0.287095,0.27322,578584081.8,0.28597
0.284705,0.30916,0.281979,2083512769,0.293991
0.299788,0.308666,0.297713,816808179.1,0.302286
0.301002,0.307333,0.297102,462747843.9,0.297377
0.30673,0.307333,0.298019,533796069.7,0.30512
0.30916,0.322957,0.300715,1102313716,0.316085
0.319987,0.327273,0.318515,717550338,0.320913
0.328103,0.329971,0.30916,575493895.8,0.30916
0.30916,0.310049,0.303433,464100680.8,0.306059
0.301704,0.328451,0.293991,963175034.9,0.324263
0.327511,0.328103,0.302484,722550374,0.310326
0.319709,0.319709,0.304024,586833439.9,0.307946
0.300715,0.310049,0.298019,481342181.9,0.304586
0.295847,0.295847,0.268448,1319450178,0.282909
0.279885,0.290206,0.257279,1103945029,0.257593
0.262078,0.263008,0.233753,1028122291,0.234946
0.236438,0.266829,0.230978,1029130313,0.257279
0.267787,0.281979,0.265732,998254818.6,0.268122
0.263906,0.264823,0.256389,485214869.3,0.260913
0.267787,0.274779,0.254542,446753110.9,0.264823
0.286542,0.288281,0.27715,476978743.4,0.288281
0.287095,0.287392,0.278937,420015576.8,0.281979
0.27322,0.288281,0.269663,623915931.6,0.287392
0.290206,0.298543,0.278087,417164083,0.28348
0.288281,0.292764,0.279885,292574536.1,0.280193
0.27715,0.290838,0.275056,513517419.6,0.287708
0.291156,0.292192,0.278937,306553388.7,0.281407
0.271984,0.279885,0.270583,318887636.8,0.271471
0.271984,0.27715,0.268122,361261922.9,0.27715
0.269051,0.278385,0.266245,350360017,0.278385
0.279885,0.28348,0.274512,305439335.1,0.278937
0.280756,0.289565,0.275619,340943495.4,0.288903
0.285633,0.298287,0.284705,571767064.9,0.290206
0.287708,0.295322,0.28348,270333067.9,0.292192
0.299788,0.302859,0.286542,480082214.1,0.294652
0.294652,0.301704,0.287392,361328222.4,0.298019
0.292192,0.295847,0.286542,197971897.1,0.287392
0.27715,0.286542,0.266829,438397580.6,0.269051
0.267787,0.27322,0.257279,563159558.6,0.264499
0.256389,0.260596,0.237672,653518156.3,0.242452
0.253968,0.258791,0.244933,473503912.6,0.245575
0.244319,0.251253,0.240408,560533543,0.240963
0.233753,0.234946,0.21469,816145034.3,0.232497
0.239442,0.265732,0.231954,791304055.3,0.264823
0.282909,0.289861,0.275619,737616792.6,0.282277
0.287095,0.295322,0.271471,1115045832,0.292192
0.299788,0.311529,0.277793,2699921882,0.281979
0.27322,0.280756,0.267787,995496099.7,0.275964
